ID,MAR,DAR,DARDesc,OrgSet,ER,Persona
c8dc70cf-d8f9-4c99-ac67-53d0f357a104,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Direct Tax-OPS
fb13fd43-25d8-4f7e-b517-add20d7e8ca3,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Direct Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Direct Tax-OPS
88a817c8-5542-4001-a108-e80a4d319ac3,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Direct Tax-OPS
a5407f5f-7e4e-4cc4-aa7a-b33825cf6ea0,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_XDCH_C3CCCH,SPAP: Accounts Payable Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Direct Tax Local [XDCH: Country CH],R2D-Direct Tax-Local
a9fc4465-ae5e-41c0-8781-1ce77eec20e6,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Direct Tax Process Governance [XDXC: Bayer All],R2D-Direct Tax-Process Governance
42442533-d31f-4722-ae1a-1a881e7f1d78,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax Process Governance [XDXC: Bayer All],R2D-Direct Tax-Process Governance
59f52e56-ac23-4d33-b7e2-34ff962dfc47,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax CoE [XDXC: Bayer All],R2D-Indirect Tax-COE
2736096f-62a3-4f24-8d82-4970769db34a,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax CoE [XDXC: Bayer All],R2D-Indirect Tax-COE
8ca2fc35-cdbe-4d78-a6f6-4f5d237dd46e,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Indirect Tax-OPS
83cdc7b2-10dc-46e0-9f89-df474fb3bad9,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Indirect Tax-OPS
96ef7947-e588-4b26-80fd-d543efd474fb,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Indirect Tax-OPS
a16babf5-e616-43a4-9a1a-29bb4eb3fd30,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Indirect Tax-OPS
20dee6e5-cc09-4d60-afe0-02416f05a121,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_XDCH_C3CCCH,SPAP: Accounts Payable Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Indirect Tax Local [XDCH: Country CH],R2D-Indirect Tax-Local
3ac2eca7-6db0-4ed2-8af0-c1b54387b9c2,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax Process Governance [XDXC: Bayer All],R2D-Indirect Tax-Process Governance
abfd2b30-ba6a-49c7-989c-da87312da3fa,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax Process Governance [XDXC: Bayer All],R2D-Indirect Tax-Process Governance
3c329be8-e2af-467c-aea7-0687e7168007,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management CoE [XDXC: Bayer All],R2D-Transfer Pricing Management-CoE
cd55084f-a7c8-4dca-88cf-f5b2e18810a6,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management CoE [XDXC: Bayer All],R2D-Transfer Pricing Management-CoE
5a3ab52c-b736-43d4-be63-0f292f8f8131,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management Functional Lead [XDXC: Bayer All],R2D-Transfer Pricing Management-Functional Lead
2783e714-a19d-41b8-8250-988e4d3c5853,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management Functional Lead [XDXC: Bayer All],R2D-Transfer Pricing Management-Functional Lead
f71b5f9d-19a5-4d39-94ac-c8484adcfd24,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management GBS (Barcelona)[XDXC: Bayer All],R2D-Transfer Pricing Management-OPS
9b5301e2-0940-4996-9457-a28af4ce71c4,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management GBS (Barcelona)[XDXC: Bayer All],R2D-Transfer Pricing Management-OPS
c5855643-4710-4dab-9f65-06cd18a07098,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_XDCH_C3CCCH,SPAP: Accounts Payable Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Transfer Pricing Management Local [XDCH: Country CH],R2D-Transfer Pricing Management-Local
83adeff7-6ddd-46d0-922f-26753d8b1a71,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management Process Governance [XDXC: Bayer All],R2D-Transfer Pricing Management-Process Governance
58678a14-ddda-40c3-a1f6-77abda628638,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management Process Governance [XDXC: Bayer All],R2D-Transfer Pricing Management-Process Governance
2a61e911-7ea4-469d-982e-0065fc37aa01,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax CoE [XDXC: Bayer All],R2D-Withholding Tax-COE
43c514d9-dadc-4705-81f2-fe84a52a761c,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax CoE [XDXC: Bayer All],R2D-Withholding Tax-COE
92d79d18-f38a-423b-969f-92003bb36e21,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Withholding Tax-OPS
d30951a3-6e52-431d-8108-cc32dc337c02,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Withholding Tax-OPS
ea50324b-ecb2-4aad-b4c7-c8e9ff407dfc,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Withholding Tax-OPS
3bd19225-87b8-401c-b14a-e6909cd71c28,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Withholding Tax-OPS
80f2bb31-5e25-4db7-b14e-1ac050a736ba,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_XDCH_C3CCCH,SPAP: Accounts Payable Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Withholding Tax Local [XDCH: Country CH],R2D-Withholding Tax-Local
e8a45be4-8801-4064-b99c-7fc025d526f2,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_CSXC_D3CDCS,SPAP: Accounts Payable Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax Process Governance [XDXC: Bayer All],R2D-Withholding Tax-Process Governance
c4b6d2b7-2040-45d9-ab93-fb92eadc93ce,ASPAP_DM_ACPADL04,ASPAP_DD_ACPADL04_HCXC_D3CDHC,SPAP: Accounts Payable Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax Process Governance [XDXC: Bayer All],R2D-Withholding Tax-Process Governance
26e5fd4b-3ddd-4caa-890f-6e5ef02deacb,ASPAP_DM_ACPADL05,ASPAP_DD_ACPADL05_CSCH_C31994,SPAP: Accounts Payable Display (External Tax Audit) [CSCH: CC 1994],CSCH_C31994,CER: R2D Tax Audit & Controversy Tax Auditor [CSCH: CC 1994],R2D-Tax Auditor
c0dbb70c-7bf1-4ac2-876b-8a3139800908,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Audit & Controversy CoE [XDXC: Bayer All],R2D-Tax Audit & Controversy-COE
11cf9abe-a2af-4220-ad34-b3fddd4bb62e,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Audit & Controversy CoE [XDXC: Bayer All],R2D-Tax Audit & Controversy-COE
27af3904-eb7e-4fb5-a9f6-82d50e449f0a,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Audit & Controversy Functional Lead [XDXC: Bayer All],R2D-Tax Audit & Controversy-Functional Lead
a8903b55-793b-47fa-ad26-963f1509b53a,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Audit & Controversy Functional Lead [XDXC: Bayer All],R2D-Tax Audit & Controversy-Functional Lead
51d38985-757d-4092-a5c0-d6a9d38a7fe9,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Audit & Controversy GBS (Barcelona)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
d81d218d-d74f-46f1-999b-dec2fad74e12,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Audit & Controversy GBS (Barcelona)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
99f190ba-65a5-4323-8838-b764caeaa1a1,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Audit & Controversy GBS (Gdansk)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
e386d425-5965-43fd-a3ab-7ae7d3bb99be,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Audit & Controversy GBS (Gdansk)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
854afa7d-d375-4638-9f61-b8775e9db4b2,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_XDCH_C3CCCH,SPPR: Procure to Receive Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Audit & Controversy Local [XDCH: Country CH],R2D-Tax Audit & Controversy-Local
b7064d6b-36da-491f-b968-b3a2694d5f41,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Audit & Controversy Process Governance [XDXC: Bayer All],R2D-Tax Audit & Controversy-Process Governance
4cf800e6-21f9-4e93-ac49-4b27548d423a,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Audit & Controversy Process Governance [XDXC: Bayer All],R2D-Tax Audit & Controversy-Process Governance
af328afc-6544-47b4-8d65-f7f6a27892dc,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Direct Tax CoE [XDXC: Bayer All],R2D-Direct Tax-CoE
efc996ef-19df-427a-bf16-a14875e84aa3,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax CoE [XDXC: Bayer All],R2D-Direct Tax-CoE
f2ed2255-9c34-4ea9-b9d2-7d83f047ee78,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Direct Tax Functional Lead [XDXC: Bayer All],R2D-Direct Tax-Functional Lead
5b6ca0b3-a414-4eb7-be52-37e4e9908840,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax Functional Lead [XDXC: Bayer All],R2D-Direct Tax-Functional Lead
8f598738-404b-4654-8fbe-56a5e21f407e,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Direct Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Direct Tax-OPS
19f925ce-0d89-47ca-a692-a426fa7213af,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Direct Tax-OPS
d139d633-84f6-4a25-9cf3-67e0b185183a,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Direct Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Direct Tax-OPS
27d167ef-f87f-4aa4-bfae-4de245b80e56,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Direct Tax-OPS
29b588e9-f3e1-452a-8d70-1976fdbeae40,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_XDCH_C3CCCH,SPPR: Procure to Receive Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Direct Tax Local [XDCH: Country CH],R2D-Direct Tax-Local
177ccc5e-e040-4748-a387-8449e70101cd,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Direct Tax Process Governance [XDXC: Bayer All],R2D-Direct Tax-Process Governance
5f3bac48-51af-4907-9ecc-a168bbd63b97,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Direct Tax Process Governance [XDXC: Bayer All],R2D-Direct Tax-Process Governance
0e264c85-82ba-4157-9d21-b002f3b8fbac,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax CoE [XDXC: Bayer All],R2D-Indirect Tax-COE
1299e2aa-7e57-4f9d-9804-07fe510e98ca,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax CoE [XDXC: Bayer All],R2D-Indirect Tax-COE
c2952207-38c4-4217-b851-1b98e871f05a,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Indirect Tax-OPS
772ee224-fb7e-4da7-a6bc-488389d81ba8,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Indirect Tax-OPS
2d8d42b7-bb2b-47f0-924a-89e429249668,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Indirect Tax-OPS
6051fa52-7050-4f5a-a344-c5b9513b3efc,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Indirect Tax-OPS
ee9da1b0-5dba-441d-8e1a-b870231a39a2,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_XDCH_C3CCCH,SPPR: Procure to Receive Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Indirect Tax Local [XDCH: Country CH],R2D-Indirect Tax-Local
d96ff51b-e2f5-4828-ad65-89d4b467478e,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Indirect Tax Process Governance [XDXC: Bayer All],R2D-Indirect Tax-Process Governance
0284e9ff-59e3-4f3a-b446-a07cc41a6e7c,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Indirect Tax Process Governance [XDXC: Bayer All],R2D-Indirect Tax-Process Governance
71e2cd45-0be1-4841-beae-645b1f500660,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management CoE [XDXC: Bayer All],R2D-Transfer Pricing Management-CoE
c3292ff0-226a-49cd-8d91-92a70b00304b,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management CoE [XDXC: Bayer All],R2D-Transfer Pricing Management-CoE
1efb876f-b933-41d3-b258-dff19d1caa04,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management Functional Lead [XDXC: Bayer All],R2D-Transfer Pricing Management-Functional Lead
8d11f7c1-df8b-403c-a785-439001147d6d,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management Functional Lead [XDXC: Bayer All],R2D-Transfer Pricing Management-Functional Lead
9cd3c442-128e-4d3c-bec2-fb25f6a368a3,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management GBS (Barcelona)[XDXC: Bayer All],R2D-Transfer Pricing Management-OPS
cbf7fbfd-f17d-43bd-8ba1-4060bc07dde8,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management GBS (Barcelona)[XDXC: Bayer All],R2D-Transfer Pricing Management-OPS
da6a1b9a-6470-4646-8b79-7af8c0b615d3,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_XDCH_C3CCCH,SPPR: Procure to Receive Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Transfer Pricing Management Local [XDCH: Country CH],R2D-Transfer Pricing Management-Local
225efe34-e070-432e-b650-f4f684a19f4a,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Transfer Pricing Management Process Governance [XDXC: Bayer All],R2D-Transfer Pricing Management-Process Governance
7e6dbdb0-0220-4d46-b48e-3f27781299b2,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Transfer Pricing Management Process Governance [XDXC: Bayer All],R2D-Transfer Pricing Management-Process Governance
db88dcb0-ffa2-473a-a484-a55e20ca6cd4,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax CoE [XDXC: Bayer All],R2D-Withholding Tax-COE
4a3aa3c1-3c1e-4b87-b610-29b551dc06c7,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax CoE [XDXC: Bayer All],R2D-Withholding Tax-COE
4e6e5f20-12ea-4577-bc7f-1ec9a960c6db,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Withholding Tax-OPS
8f02f988-2b1f-4843-b4d2-9396524f01ef,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Withholding Tax-OPS
f4de07c3-9f48-4373-876e-dbb281c3ff52,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Withholding Tax-OPS
ab4a379f-eb84-44e1-bb59-3080568bcd85,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Withholding Tax-OPS
156680a9-17d7-420d-bbde-9f00f8e64dc3,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_XDCH_C3CCCH,SPPR: Procure to Receive Display (Tax) [XDCH: Country CH],XDCH_C3CCCH,CER: R2D Tax Withholding Tax Local [XDCH: Country CH],R2D-Withholding Tax-Local
1412db62-0acb-4c75-a1ae-29d5ed6140ed,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_CSXC_D3CDCS,SPPR: Procure to Receive Display (Tax) [CSXC: Division CS],CSXC_D3CDCS,CER: R2D Tax Withholding Tax Process Governance [XDXC: Bayer All],R2D-Withholding Tax-Process Governance
c159739c-226b-4b4a-b69b-531e9bdbf6f1,ASPPR_DM_PRREDL04,ASPPR_DD_PRREDL04_HCXC_D3CDHC,SPPR: Procure to Receive Display (Tax) [HCXC: Division HC],HCXC_D3CDHC,CER: R2D Tax Withholding Tax Process Governance [XDXC: Bayer All],R2D-Withholding Tax-Process Governance
1637e7c6-0e1f-428c-a993-6b58060b5c8f,ASPCM_DM_COMGDL01,ASPCM_DD_COMGDL01_CSCH_P36ZL1,SPCM: Content Management Display (S4H) [CSCH: Indirect Plants & CS & CH],CSCH_IW6ZL1,CER: A2R M&I & MD Plant Manager [CSCH: PL 6ZL1],A2R Plant Manager
