ID,ER,CWID,Country
253eeb37-736e-4992-bb95-005b8d53b2aa,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],CSTUI,Swiss
fafa6f9e-3d68-4859-9a83-5379ce9e694a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EADZR,Swiss
5b838d19-3a8d-4323-b8a4-95365d41afc1,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GKBEJ,Swiss
b1712ec7-cc30-4874-887e-2278d0034cef,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GDJII,Swiss
4fe193a1-7cc4-4743-a8fb-c1cbf2ed7611,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BELCL,Swiss
6316aa44-056f-494c-a559-a3397251adbb,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSLJO,Swiss
69c714ec-e7fa-495b-b864-62a265cadeb8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBNKW,Swiss
35733a27-2137-4eb5-9173-ad8a1d6b890c,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFCGQ,Swiss
6ba41571-3085-4709-a587-f56b18123928,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFUIX,Swiss
b59774e6-e886-4f00-ab62-731162369bbe,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBQNY,Swiss
b903cd99-d963-4687-9215-3474e5210319,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EQYIP,Swiss
790cf8ec-c738-44f7-b02e-1124a4a4247f,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EORYR,Swiss
e8d87693-77d4-44da-b150-25737b6896c8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],PFKBV,Swiss
dec73f85-1724-4c2c-8c19-7c35b7f4aca3,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EGHFY,Swiss
70a60890-54fa-49f0-acbc-c5a406bf4f84,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GPIMJ,Swiss
94970045-3d5d-4f73-974a-7821d78f39ba,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSERK,Swiss
4d9ae9d7-202b-4b4a-aeaf-d25680088ba0,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EJPOI,Swiss
332c4c5e-52a2-425c-bd1b-edda205b4fc3,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GIKIM,Swiss
5971ddb0-a4c0-4036-97c4-4bf01e1d2cd0,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GISPL,Swiss
0e09fa6d-7f56-42c3-a3de-dc6841d390b7,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSMLU,Swiss
fe72d985-e5f7-4e42-8680-fc8d049d8430,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GKGEU,Swiss
68a926b2-f6b8-44b1-8954-7f67ea4393e9,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFCBQ,Swiss
16249efd-df1f-47cf-992b-242da006cf80,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GIEJR,Swiss
3019ef12-2ef1-46db-90c0-3b340af714f2,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],ENPUH,Swiss
9677a061-6abb-44be-9522-7836a5a7bded,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GHXVY,Swiss
e5da94a6-59c9-4bd5-aee9-0b4cd28adaf6,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GKDKT,Swiss
a5b3f6a3-7568-4236-b558-1c812eee75a6,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BEPRX,Swiss
802a1847-9b18-4722-8ac4-cd196fc34786,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],PFNUM,Swiss
b4bab23b-9443-459d-b9c7-98eb22666bb7,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GGZIE,Swiss
cd320ecf-3c3a-42c1-bad1-78ab08ce4e4d,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GGUMI,Swiss
718a43ab-eaad-46e0-96fd-b548c3b8e315,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GHPZE,Swiss
81d5099a-c616-4836-bdae-73a5ca72968a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSRMA,Swiss
9f094197-9542-4c2f-9ebe-e51e2b99ebec,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GMFLB,Swiss
b131a013-e847-42fe-9d70-fadcde1077c5,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GCMSC,Swiss
45493938-1151-4d6d-95ba-1a9d0e0c142d,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GCTRM,Swiss
527275d1-8e9c-433a-93dd-a50a2ecb86a3,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BERUB,Swiss
cf74fb6d-3095-40a8-8bcf-4ae5915c7ef8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSAMA,Swiss
c74b4969-590d-4b53-a52f-c15142546616,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GEIWO,Swiss
a0b05e6d-12d4-498d-a7da-7d93a877b31f,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBOJD,Swiss
11890785-c88a-4e50-892a-7703720bdcf7,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GCFMI,Swiss
444fc859-ccd0-4825-b1e5-d272ed38f6f3,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],PFGMI,Swiss
3cc55e7e-3e67-402b-b70d-54b626823c58,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFBZQ,Swiss
9cafa1a1-213d-4fef-b698-7083113067ea,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSNIM,Swiss
ac23aa67-b2f4-473f-bce0-8eb25b9ea61c,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GKGEK,Swiss
ce54f1e9-22f5-4b0e-b391-ea37e563c4a9,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GHWMA,Swiss
1fab3a80-96bd-4e4d-aca1-fb9838c6c0a8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSILM,Swiss
2aa293de-9a4a-41df-b924-ec2c4ebb7632,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BFSCY,Swiss
a32c7952-1971-4bfe-af00-5f1e4f32f142,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSOZN,Swiss
c9a5d230-d17e-4a81-a741-95586ad212a3,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GHQIP,Swiss
95d6c4c3-7ed3-4127-810a-234466cf2f77,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GHDWD,Swiss
ce454f9c-202f-41f6-a112-8e154f28da99,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],WDIJW,Swiss
a607a58e-52f1-4b8d-83f3-ece8a974def4,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],OOMELIA,Swiss
45e3ed0c-1528-4c76-b03b-6d4fa2427608,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GDRST,Swiss
e9417f5f-73d4-4bb6-8ad1-45988f1c5003,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSRUO,Swiss
f57f8af7-b180-468a-9cf3-1b4188a55458,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBBUW,Swiss
c76bc947-236e-4a90-bb9e-74093ad7bade,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSDPA,Swiss
82b69ef2-3e6f-47fc-a42e-52b8fb45d9a0,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSPFP,Swiss
6a96139c-c20c-4294-9d98-db58e658b8a3,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBFDV,Swiss
e934e884-2de5-46cb-96cf-bc1340d553a0,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSPLA,Swiss
f1100a90-be6b-47d2-a9f4-d85e268c104a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EKBRS,Swiss
2387d6c1-02ea-4949-8d91-bc1f9cb5934a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSATP,Swiss
cf9d1c2b-b2d4-47fe-afd3-9d7bff181049,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFXZW,Swiss
b8e66467-1dd0-4ad8-8981-30701a61cca0,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EPLHQ,Swiss
dcc5776e-0f55-471e-a986-24d14cb492d9,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFEDE,Swiss
ab078290-4e8a-4fd3-b6b7-6dbd155e74e4,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSPSC,Swiss
b9da00a6-6c87-4992-82a2-3fe605055df6,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EQNYI,Swiss
de7859fc-7482-492e-91a0-ce72e2e91012,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSFRR,Swiss
284c127f-cc3b-4165-9286-6c11b807100a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GCKAH,Swiss
12cf289b-95f3-4272-a9ef-187f8d876448,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GEQBQ,Swiss
eda76a2a-8ec4-401e-a486-4aae9c7c0ee9,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GDGRZ,Swiss
977fbdd5-ac1e-4c0d-a89b-77727ed8a0d4,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GEKDA,Swiss
2c2a819a-01ce-4080-a1d8-d0d96b9070b3,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSGOR,Swiss
4ffff425-9d47-4d69-9f20-2eb8a621554d,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],WDOAO,Swiss
5eb6f3dd-1991-4f82-b131-7ff7a36b45ac,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFOWJ,Swiss
07dd8877-afe6-42d9-8f6f-d43074bf9ea8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GDHAW,Swiss
ce195adc-7a9a-4ef6-8662-8355952aea77,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GHROD,Swiss
a9033fd7-b844-416a-8bb6-a86582c9628d,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GCTKV,Swiss
9bd67a1e-b204-4804-8bb3-5a8dcf5b7130,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EHJJZ,Swiss
cd69d412-1b54-47ab-b8f2-67c177ef3ba8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GEGQJ,Swiss
1eca71f8-9d11-46c7-879a-bdc3568bc8db,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EGUMR,Swiss
9c1db695-5e5c-444c-9014-6723599d1a64,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GOFSB,Swiss
8c5ff91f-e8e5-4868-87df-c1b03ca33b48,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBKSC,Swiss
fb2dc673-3904-4b19-9eb9-61fecfed6d00,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GLBYH,Swiss
8683379f-5793-4723-b410-a0ee27b7401b,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EKIWO,Swiss
2e5cffdc-ea39-4377-86bb-408e9d2bc98e,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBMXI,Swiss
a0c54cf1-3ffa-434f-8c3b-686b839ce60b,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GMKPL,Swiss
811d7c26-cd04-412f-86e7-56f873393ade,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BFSEV,Swiss
6a8d8e75-7061-4d38-b1f1-e29c42a98820,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EFKCH,Swiss
a06c1bbe-6cfd-46b4-a178-1a08e6b624ed,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSOUS,Swiss
cca2e4d9-6c8c-437f-babc-c85fd7425670,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],SIVAS,Swiss
80e3ef5b-45a3-457d-84c5-1399385b2170,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSBST,Swiss
918d601e-c299-4954-99f2-ea932b470948,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EPCFS,Swiss
e7a066a7-baaf-4ea3-99fb-4e40be4e9eb0,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSREI,Swiss
1fa47864-b337-434f-ad75-948588b4f6b4,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GKBDF,Swiss
ee3faba6-79d5-4506-9b58-a1c710d06ffd,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GFNRT,Swiss
e70a028f-33f9-4101-92b5-73baf9fa3613,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GEEMB,Swiss
da2766fd-0f8c-4d71-b713-e79110ef58c4,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSCTH,Swiss
41d138a0-4047-4fa4-943f-8d836c85ebb2,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GGIVX,Swiss
7b2e0a08-2ddd-41ea-be01-7ca451311a0e,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSBTH,Swiss
c9d111a6-986d-4e5f-b42b-095d1024ac99,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GNHBR,Swiss
667d0d37-256d-44df-9e4e-267ceb70c5d2,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EJFIF,Swiss
9d592791-3b23-4e7d-b79f-7e9a3f6953f5,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSLAT,Swiss
9f9be9d2-5ae5-41cd-9c8a-563555d7f70c,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GGHET,Swiss
c0617e32-628c-4287-86a0-b0a0e106d75a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GNOOK,Swiss
0ebd4764-8ee1-4663-a262-fd4fd824d317,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GPMQY,Swiss
384f3539-05e5-4657-859c-ae79cd60825e,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EGHGB,Swiss
f4cd85ed-1414-4c3c-941d-8b51073966fc,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSUGS,Swiss
a1342384-bf50-45b6-a6f2-8e0a47ace6a8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GDQJS,Swiss
9ffda5b8-75ec-4ded-88f6-5cd2818b0ba1,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],EFTPY,Swiss
af13aaae-2855-4a7c-9664-0e2ecd71e50b,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GNVKT,Swiss
6411385e-0376-4ad1-8c5d-d336db5b54b8,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],BSPAV,Swiss
7586b06c-9bf0-482d-a9dd-1668d7db1b1b,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],PSWKV,Swiss
b1443165-6f44-4b90-b756-dd7c9483fb3b,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GEELV,Swiss
04fe3a04-5d19-419c-bd87-afd2a7261159,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GNROG,Swiss
1d9efed3-b6ce-4c9f-9b0e-901ea490afc9,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GPQZY,Swiss
8575498c-e7de-4573-a5a6-e30db54d0449,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GBHMQ,Swiss
4a8423b7-b5c1-4c92-868d-e0f9e3c9a96a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GDOLW,Swiss
649408ad-e70e-4f28-b30b-d16675a2b74a,CER: S2P Standard PR Requisitioner [CSCH: Standard Plants & 1994],GMIQS,Swiss
8422128e-df44-4db1-a9c4-4d8caf443656,CER: S2P Content Approver (OA/PO)[XDXC: Bayer All],GNXLF,All
be333890-2074-4822-b402-fc1f029fb7b1,CER: S2P Content Approver (OA/PO)[XDXC: Bayer All],GOBCH,All
4f30cd33-6ffc-4f34-80b0-744971572c4c,CER: S2P Content Approver (OA/PO)[XDXC: Bayer All],TPUDI,All
ea421497-f0b4-47e2-9144-94ae81ff79b2,CER: S2P Content Approver (OA/PO)[XDXC: Bayer All],GOBXB,All
a0912632-41ed-45e3-8af7-78ca15cb2a3c,CER: S2P Content Responsible [XDXC: Bayer All],ETKED,All
977c46c3-b3e2-49e1-b2de-06a5a3897e98,CER: S2P Content Responsible [XDXC: Bayer All],GMPXQ,All
82108015-7359-4bfb-8148-cca03b3f1810,CER: S2P Content Responsible [XDXC: Bayer All],GNXLF,All
2a6820dc-3a9a-4efa-b905-978492f63555,CER: S2P Content Responsible [XDXC: Bayer All],GFLZX,All
31cb27eb-933a-47a2-b9b9-a636573d40a5,CER: S2P Content Responsible [XDXC: Bayer All],GOBCH,All
7c9a5b31-6afe-4f2d-98a3-8bf48a32123b,CER: S2P Content Responsible [XDXC: Bayer All],GKLRR,All
307fd4e2-86e1-43a3-af50-c94e5ff2dba0,CER: S2P Content Responsible [XDXC: Bayer All],ETRPW,All
17e673a2-2879-4f5a-84c6-a4335bd8d0e8,CER: S2P Content Responsible [XDXC: Bayer All],GOKMV,All
7a3069df-d216-4951-bab7-670d724628a5,CER: S2P Content Responsible [XDXC: Bayer All],GIGSR,All
7e1ff151-a19f-49ce-b4b9-36442f64f37e,CER: S2P Content Responsible [XDXC: Bayer All],GINFQ,All
e7204fd8-0f1a-4090-b07e-f823e4512745,CER: S2P Content Responsible [XDXC: Bayer All],GIMAN,All
6bbfc32f-49e6-49e5-869c-5ad1d02894af,CER: S2P Content Responsible [XDXC: Bayer All],BEBSP,All
4cba80d5-abb2-4ae0-b0d0-876e53c79bf4,CER: S2P Content Responsible [XDXC: Bayer All],BEBLG,All
5c3f3415-7b25-4511-9cc3-bbb8aaeface6,CER: S2P Content Responsible [XDXC: Bayer All],GFLQK,All
4bba81b4-0dbe-4250-82c8-5f59f10b0d0c,CER: S2P Content Responsible [XDXC: Bayer All],TPUDI,All
e38d95b9-97dc-4928-925b-0f20f05870d5,CER: S2P Content Responsible [XDXC: Bayer All],GLPUO,All
cc823b00-0251-4eb8-82e4-17cb53c7bd0d,CER: S2P Content Responsible [XDXC: Bayer All],GOBXB,All
47617cf7-de03-49b7-ab01-c146658a9ccb,CER: S2P Operations Responsible [XDXC: Bayer All],ETKED,All
03557733-1ebb-4f10-b60a-4d107706d9eb,CER: S2P Operations Responsible [XDXC: Bayer All],GNNYY,All
e9854839-8d37-4ca5-b454-4e09e0192bd5,CER: S2P Operations Responsible [XDXC: Bayer All],GOBVW,All
c2d7f490-5a7f-4342-aaf8-f8d97faa7db8,CER: S2P Operations Responsible [XDXC: Bayer All],GOFZT,All
8d750c67-2580-494c-a657-62d79658cfdf,CER: S2P Operations Responsible [XDXC: Bayer All],GNPOL,All
e6e41fb8-47d6-49fd-ac3b-95496cfa4de5,CER: S2P Operations Responsible [XDXC: Bayer All],GNJQC,All
e331219f-8378-4ef7-a783-cbf282b05a93,CER: S2P Operations Responsible [XDXC: Bayer All],GFLZX,All
25014bcd-972c-46b4-9f40-a51fdf394d30,CER: S2P Operations Responsible [XDXC: Bayer All],GNXHM,All
ce7ea341-f5f7-4ca4-9e8c-beb8b6b1d925,CER: S2P Operations Responsible [XDXC: Bayer All],GNGSN,All
aa7d7606-2eaf-4ae3-8655-a788a0c9d7e0,CER: S2P Operations Responsible [XDXC: Bayer All],GNXHJ,All
f76250f3-54be-476d-953e-76a7f1c20196,CER: S2P Operations Responsible [XDXC: Bayer All],GOEDO,All
ee668390-dc5d-4fb2-8e20-c7c192052596,CER: S2P Operations Responsible [XDXC: Bayer All],GOBDU,All
05ca305c-c726-4e5b-a7be-bfc03a00938c,CER: S2P Operations Responsible [XDXC: Bayer All],GOKIE,All
326bfffa-5c9e-4c69-9fbf-9b1a72b4df64,CER: S2P Operations Responsible [XDXC: Bayer All],GFSAG,All
afa3221b-2ed7-4571-bdeb-96c89458c87f,CER: S2P Operations Responsible [XDXC: Bayer All],GOBEN,All
ba733ec7-89f5-4f6b-a534-96bc31be3953,CER: S2P Operations Responsible [XDXC: Bayer All],ETRPW,All
06a74828-a815-487a-997b-cd2bd4ffdaf0,CER: S2P Operations Responsible [XDXC: Bayer All],GIGSR,All
c5d290a6-731f-4600-953d-75cf7603fa99,CER: S2P Operations Responsible [XDXC: Bayer All],GINFQ,All
e6d36d47-409f-43fe-af84-a9e6a2829990,CER: S2P Operations Responsible [XDXC: Bayer All],GIMAN,All
3bd376a9-8fec-40b9-938d-03aa2c06c702,CER: S2P Operations Responsible [XDXC: Bayer All],GLTQM,All
64617df7-fb2b-4599-a19c-1cd59c37d97a,CER: S2P Operations Responsible [XDXC: Bayer All],GFLQK,All
0fbe2d8a-e27f-44ca-b788-8b4a4bb109dc,CER: S2P Operations Responsible [XDXC: Bayer All],GOCOT,All
014aeda5-f5ff-434f-9903-cf6acb0c568d,CER: S2P PR Budget Approver [XDXC: Bayer All],GDCUV,All
d5a781fd-d2f7-45c2-b632-37da8f2bbfbf,CER: S2P PR Budget Approver [XDXC: Bayer All],ELKDI,All
fa6c2c74-4374-40bb-953d-fd4e11dc889f,CER: S2P PR Budget Approver [XDXC: Bayer All],BSRAV,All
2be3ba34-af01-49a3-aa69-21be0fb3bfed,CER: S2P PR Budget Approver [XDXC: Bayer All],GEJEZ,All
65ea8a36-2c9d-4b05-916c-dac369eeccbf,CER: S2P PR Budget Approver [XDXC: Bayer All],GEELX,All
19dfb7a9-560a-4543-a0c4-47f7b9c83d95,CER: S2P PR Budget Approver [XDXC: Bayer All],GMAPF,All
99f017a9-3b5d-487d-8ac2-46cf2e405cac,CER: S2P PR Budget Approver [XDXC: Bayer All],BSALK,All
1b50985a-8933-4550-85b8-2fb7e51fc273,CER: S2P PR Budget Approver [XDXC: Bayer All],ZTBAS,All
4ecf336b-f2b6-4e64-b315-0f73c9a994f9,CER: S2P PR Budget Approver [XDXC: Bayer All],GIGUC,All
0666d993-c459-4410-9a67-fe5587bdd7f2,CER: S2P PR Budget Approver [XDXC: Bayer All],ZTWEL,All
83cfbe5d-96c0-450d-a15e-c3bc13d02ae7,CER: S2P PR Budget Approver [XDXC: Bayer All],GHGJU,All
55788fca-b9f9-41d4-8517-cb6b0663cc2f,CER: S2P PR Budget Approver [XDXC: Bayer All],GPROJ,All
59a16dc2-3e8f-4a27-8294-6deeeca2e941,CER: S2P PR Budget Approver [XDXC: Bayer All],BSKRC,All
df74e38e-8d3c-4dbd-9420-a368ad052d23,CER: S2P PR Budget Approver [XDXC: Bayer All],GBWKW,All
9294ac72-2238-4391-9d75-5d2d729276d0,CER: S2P PR Budget Approver [XDXC: Bayer All],BSCCH,All
00e5a17d-bd11-46f5-b28e-29548473d424,CER: S2P PR Budget Approver [XDXC: Bayer All],PFTHC,All
63b93875-ce70-497f-aad9-497f36f31e94,CER: S2P PR Budget Approver [XDXC: Bayer All],DMIHA,All
43a210ce-b812-4c81-90cc-df56a7ced765,CER: S2P PR Budget Approver [XDXC: Bayer All],GCDUR,All
fc228cf4-df1a-43c4-b8c9-33fb48234b1a,CER: S2P PR Budget Approver [XDXC: Bayer All],DVENT,All
21ae23b1-8bc5-4a22-871c-be6d587ed78d,CER: S2P PR Budget Approver [XDXC: Bayer All],GNOHL,All
b136f838-c6c4-4f66-81f1-cc6a849f28b4,CER: S2P PR Budget Approver [XDXC: Bayer All],GGEWT,All
c42cca2a-1f2e-410f-ae7a-6af4cdc1e2c5,CER: S2P PR Budget Approver [XDXC: Bayer All],GGYAF,All
9a395ac0-c4aa-4716-8da3-e90312d35e24,CER: S2P PR Budget Approver [XDXC: Bayer All],GBOAJ,All
e12121c7-3eb8-4921-aeaf-5957ee8ea979,CER: S2P PR Budget Approver [XDXC: Bayer All],BSCAF,All
5ad1501c-6d97-4dd2-948b-4f82c53304b4,CER: S2P PR Budget Approver [XDXC: Bayer All],BSROD,All
1930dc53-3439-4500-a7e0-e751a7c50514,CER: S2P PR Budget Approver [XDXC: Bayer All],EFMDD,All
e24327b2-e204-47cc-a37c-0e45a778e120,CER: S2P PR Budget Approver [XDXC: Bayer All],GHOIY,All
4b4a8763-f510-463f-b4a4-affe6e6676ae,CER: S2P PR Budget Approver [XDXC: Bayer All],GFHNL,All
fd072d1f-a303-4a9c-935b-b112558a4e72,CER: S2P PR Budget Approver [XDXC: Bayer All],GDQVF,All
74c3999b-25bb-4485-964e-4213efb9b179,CER: S2P PR Budget Approver [XDXC: Bayer All],GCFIH,All
a452b48a-4754-42e3-8744-08b7220e0159,CER: S2P PR Budget Approver [XDXC: Bayer All],GBFJT,All
f72c7579-01a8-4599-86b6-ec3b50e06656,CER: S2P PR Budget Approver [XDXC: Bayer All],GGPNL,All
2abf86d7-7e47-49d5-bee9-9524cea85f4f,CER: S2P PR Budget Approver [XDXC: Bayer All],GKLDR,All
2e762bb2-cb2c-4d46-94b5-e61b2a4fcffc,CER: S2P PR Budget Approver [XDXC: Bayer All],GDJII,All
f45dbffa-d64a-402f-9a9d-50ce22243033,CER: S2P PR Budget Approver [XDXC: Bayer All],GFCGQ,All
510362bf-b37c-4d95-ac45-cdb2912dfd6c,CER: S2P PR Budget Approver [XDXC: Bayer All],EQYIP,All
90d649e4-faf7-42e2-b962-cf32855b9a01,CER: S2P PR Budget Approver [XDXC: Bayer All],GPIMJ,All
21a00d34-d473-4bac-8ea7-c0bd9ca2a281,CER: S2P PR Budget Approver [XDXC: Bayer All],GIKIM,All
d5c8abb7-fbeb-4b8e-aa93-6af6a71bb897,CER: S2P PR Budget Approver [XDXC: Bayer All],GKGEU,All
509b725f-76f1-48a0-b948-dfb8b067a84e,CER: S2P PR Budget Approver [XDXC: Bayer All],GIEJR,All
fa356354-bdb2-46c9-b335-25be3f133b36,CER: S2P PR Budget Approver [XDXC: Bayer All],PFNUM,All
cc6c6e8c-8dea-4fad-8570-b880d28fcd40,CER: S2P PR Budget Approver [XDXC: Bayer All],GGZIE,All
0836cbbe-850d-44f5-8ed1-0995b5595a56,CER: S2P PR Budget Approver [XDXC: Bayer All],GGUMI,All
1cfb7bfe-76b2-47d8-b644-b39b384e6bd9,CER: S2P PR Budget Approver [XDXC: Bayer All],GHPZE,All
679c88e0-b551-4754-b421-12f93c64c950,CER: S2P PR Budget Approver [XDXC: Bayer All],BSRMA,All
aa9ba978-e20b-4666-8bb0-7a2b997ee9ab,CER: S2P PR Budget Approver [XDXC: Bayer All],GCMSC,All
